citation_key,program_key,pack_key,pack_version,label,source_reference,description,active,supersedes_citation_key
t49_sec_571_103,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 103; Windshield defrosting and defogging systems.,49 CFR 571.103,Mapping level candidate for 49 CFR 571.103. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.103. Source: https://www.ecfr.gov/current/title-49/section-571.103,true,
t49_sec_571_104,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 104; Windshield wiping and washing systems.,49 CFR 571.104,Mapping level candidate for 49 CFR 571.104. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.104. Source: https://www.ecfr.gov/current/title-49/section-571.104,true,
t49_sec_571_105,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 105; Hydraulic and electric brake systems.,49 CFR 571.105,Mapping level candidate for 49 CFR 571.105. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.105. Source: https://www.ecfr.gov/current/title-49/section-571.105,true,
t49_sec_571_106,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 106; Brake hoses.,49 CFR 571.106,Mapping level candidate for 49 CFR 571.106. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.106. Source: https://www.ecfr.gov/current/title-49/section-571.106,true,
t49_sec_571_107,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Sec. 571.107 [Reserved],49 CFR 571.107,Mapping level candidate for 49 CFR 571.107. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.107. Source: https://www.ecfr.gov/current/title-49/section-571.107,false,
t49_sec_571_108,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 108; Lamps, reflective devices, and associated equipment.",49 CFR 571.108,Mapping level candidate for 49 CFR 571.108. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.108. Source: https://www.ecfr.gov/current/title-49/section-571.108,true,
t49_sec_571_109,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 109; New pneumatic tires for vehicles manufactured from 1949 to 1975, bias ply tires, and T-type spare tires.",49 CFR 571.109,Mapping level candidate for 49 CFR 571.109. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.109. Source: https://www.ecfr.gov/current/title-49/section-571.109,true,
t49_sec_571_110,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Tire selection and rims and motor home/recreation vehicle trailer load carrying capacity information for motor vehicles with...,49 CFR 571.110,Mapping level candidate for 49 CFR 571.110. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.110. Source: https://www.ecfr.gov/current/title-49/section-571.110,true,
t49_sec_571_111,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 111; Rear visibility.,49 CFR 571.111,Mapping level candidate for 49 CFR 571.111. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.111. Source: https://www.ecfr.gov/current/title-49/section-571.111,true,
t49_sec_571_112,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Sec. 571.112 [Reserved],49 CFR 571.112,Mapping level candidate for 49 CFR 571.112. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.112. Source: https://www.ecfr.gov/current/title-49/section-571.112,false,
t49_sec_571_113,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 113; Hood latch system.,49 CFR 571.113,Mapping level candidate for 49 CFR 571.113. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.113. Source: https://www.ecfr.gov/current/title-49/section-571.113,true,
t49_sec_571_114,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 114; Theft protection and rollaway prevention.,49 CFR 571.114,Mapping level candidate for 49 CFR 571.114. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.114. Source: https://www.ecfr.gov/current/title-49/section-571.114,true,
t49_sec_571_115,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Sec. 571.115 [Reserved],49 CFR 571.115,Mapping level candidate for 49 CFR 571.115. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.115. Source: https://www.ecfr.gov/current/title-49/section-571.115,false,
t49_sec_571_116,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 116; Motor vehicle brake fluids.,49 CFR 571.116,Mapping level candidate for 49 CFR 571.116. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.116. Source: https://www.ecfr.gov/current/title-49/section-571.116,true,
t49_sec_571_117,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 117; Retreaded pneumatic tires.,49 CFR 571.117,Mapping level candidate for 49 CFR 571.117. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.117. Source: https://www.ecfr.gov/current/title-49/section-571.117,true,
t49_sec_571_118,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 118; Power-operated window, partition, and roof panel systems.",49 CFR 571.118,Mapping level candidate for 49 CFR 571.118. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.118. Source: https://www.ecfr.gov/current/title-49/section-571.118,true,
t49_sec_571_119,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 119; New pneumatic tires for motor vehicles with a GVWR of more than 4,536 kilograms (10,000 pounds), specialty...",49 CFR 571.119,Mapping level candidate for 49 CFR 571.119. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.119. Source: https://www.ecfr.gov/current/title-49/section-571.119,true,
t49_sec_571_120,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Tire selection and rims and motor home/recreation vehicle trailer load carrying capacity information for motor vehicles with...,49 CFR 571.120,Mapping level candidate for 49 CFR 571.120. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.120. Source: https://www.ecfr.gov/current/title-49/section-571.120,true,
t49_sec_571_121,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 121; Air brake systems.,49 CFR 571.121,Mapping level candidate for 49 CFR 571.121. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.121. Source: https://www.ecfr.gov/current/title-49/section-571.121,true,
t49_sec_571_122,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 122; Motorcycle brake systems.,49 CFR 571.122,Mapping level candidate for 49 CFR 571.122. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.122. Source: https://www.ecfr.gov/current/title-49/section-571.122,true,
t49_sec_571_122a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 122; Motorcycle brake systems.,49 CFR 571.122a,Mapping level candidate for 49 CFR 571.122a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.122a. Source: https://www.ecfr.gov/current/title-49/section-571.122a,true,
t49_sec_571_123,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 123; Motorcycle controls and displays.,49 CFR 571.123,Mapping level candidate for 49 CFR 571.123. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.123. Source: https://www.ecfr.gov/current/title-49/section-571.123,true,
t49_sec_571_124,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 124; Accelerator control systems.,49 CFR 571.124,Mapping level candidate for 49 CFR 571.124. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.124. Source: https://www.ecfr.gov/current/title-49/section-571.124,true,
t49_sec_571_125,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 125; Warning devices.,49 CFR 571.125,Mapping level candidate for 49 CFR 571.125. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.125. Source: https://www.ecfr.gov/current/title-49/section-571.125,true,
t49_sec_571_126,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 126; Electronic stability control systems for light vehicles.,49 CFR 571.126,Mapping level candidate for 49 CFR 571.126. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.126. Source: https://www.ecfr.gov/current/title-49/section-571.126,true,
t49_sec_571_127,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 127; Automatic emergency braking systems for light vehicles.,49 CFR 571.127,Mapping level candidate for 49 CFR 571.127. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.127. Source: https://www.ecfr.gov/current/title-49/section-571.127,true,
t49_sec_571_128,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Sec. 571.128 [Reserved],49 CFR 571.128,Mapping level candidate for 49 CFR 571.128. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.128. Source: https://www.ecfr.gov/current/title-49/section-571.128,false,
t49_sec_571_129,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 129; New non-pneumatic tires for passenger cars.,49 CFR 571.129,Mapping level candidate for 49 CFR 571.129. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.129. Source: https://www.ecfr.gov/current/title-49/section-571.129,true,
t49_sec_571_131,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 131; School bus pedestrian safety devices.,49 CFR 571.131,Mapping level candidate for 49 CFR 571.131. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.131. Source: https://www.ecfr.gov/current/title-49/section-571.131,true,
t49_sec_571_135,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 135; Light vehicle brake systems.,49 CFR 571.135,Mapping level candidate for 49 CFR 571.135. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.135. Source: https://www.ecfr.gov/current/title-49/section-571.135,true,
t49_sec_571_136,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 136; Electronic stability control systems for heavy vehicles.,49 CFR 571.136,Mapping level candidate for 49 CFR 571.136. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.136. Source: https://www.ecfr.gov/current/title-49/section-571.136,true,
t49_sec_571_138,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 138; Tire pressure monitoring systems.,49 CFR 571.138,Mapping level candidate for 49 CFR 571.138. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.138. Source: https://www.ecfr.gov/current/title-49/section-571.138,true,
t49_sec_571_139,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 139; New pneumatic radial tires for light vehicles.,49 CFR 571.139,Mapping level candidate for 49 CFR 571.139. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.139. Source: https://www.ecfr.gov/current/title-49/section-571.139,true,
t49_sec_571_141,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 141; Minimum Sound Requirements for Hybrid and Electric Vehicles.,49 CFR 571.141,Mapping level candidate for 49 CFR 571.141. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.141. Source: https://www.ecfr.gov/current/title-49/section-571.141,true,
t49_sec_571_201,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 201; Occupant protection in interior impact.,49 CFR 571.201,Mapping level candidate for 49 CFR 571.201. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.201. Source: https://www.ecfr.gov/current/title-49/section-571.201,true,
t49_sec_571_202,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 202; Head restraints; Applicable at the manufacturers option until September 1, 2009.",49 CFR 571.202,Mapping level candidate for 49 CFR 571.202. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.202. Source: https://www.ecfr.gov/current/title-49/section-571.202,true,
t49_sec_571_202a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 202a; Head restraints; Mandatory applicability begins on September 1, 2009.",49 CFR 571.202a,Mapping level candidate for 49 CFR 571.202a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.202a. Source: https://www.ecfr.gov/current/title-49/section-571.202a,true,
t49_sec_571_203,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 203; Impact protection for the driver from the steering control system.,49 CFR 571.203,Mapping level candidate for 49 CFR 571.203. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.203. Source: https://www.ecfr.gov/current/title-49/section-571.203,true,
t49_sec_571_204,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 204; Steering control rearward displacement.,49 CFR 571.204,Mapping level candidate for 49 CFR 571.204. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.204. Source: https://www.ecfr.gov/current/title-49/section-571.204,true,
t49_sec_571_205,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 205, Glazing materials.",49 CFR 571.205,Mapping level candidate for 49 CFR 571.205. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.205. Source: https://www.ecfr.gov/current/title-49/section-571.205,true,
t49_sec_571_205_a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Glazing equipment manufactured before September 1, 2006 and glazing materials used in vehicles manufactured before November 1...",49 CFR 571.205(a),Mapping level candidate for 49 CFR 571.205(a). Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.205(a). Source: https://www.ecfr.gov/current/title-49/section-571.205(a),true,
t49_sec_571_206,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 206; Door locks and door retention components.,49 CFR 571.206,Mapping level candidate for 49 CFR 571.206. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.206. Source: https://www.ecfr.gov/current/title-49/section-571.206,true,
t49_sec_571_207,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 207; Seating systems.,49 CFR 571.207,Mapping level candidate for 49 CFR 571.207. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.207. Source: https://www.ecfr.gov/current/title-49/section-571.207,true,
t49_sec_571_208,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 208; Occupant crash protection.,49 CFR 571.208,Mapping level candidate for 49 CFR 571.208. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.208. Source: https://www.ecfr.gov/current/title-49/section-571.208,true,
t49_sec_571_209,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 209; Seat belt assemblies.,49 CFR 571.209,Mapping level candidate for 49 CFR 571.209. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.209. Source: https://www.ecfr.gov/current/title-49/section-571.209,true,
t49_sec_571_210,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 210; Seat belt assembly anchorages.,49 CFR 571.210,Mapping level candidate for 49 CFR 571.210. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.210. Source: https://www.ecfr.gov/current/title-49/section-571.210,true,
t49_sec_571_211,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Sec. 571.211 [Reserved],49 CFR 571.211,Mapping level candidate for 49 CFR 571.211. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.211. Source: https://www.ecfr.gov/current/title-49/section-571.211,false,
t49_sec_571_212,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 212; Windshield mounting.,49 CFR 571.212,Mapping level candidate for 49 CFR 571.212. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.212. Source: https://www.ecfr.gov/current/title-49/section-571.212,true,
t49_sec_571_213,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Child restraint systems; Applicable unless a vehicle or child restraint system is certified to Sec. 571.213b.,49 CFR 571.213,Mapping level candidate for 49 CFR 571.213. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.213. Source: https://www.ecfr.gov/current/title-49/section-571.213,true,
t49_sec_571_213a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 213a; Child restraint systems-side impact protection.,49 CFR 571.213a,Mapping level candidate for 49 CFR 571.213a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.213a. Source: https://www.ecfr.gov/current/title-49/section-571.213a,true,
t49_sec_571_213b,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 213b; Child restraint systems; Mandatory applicability beginning December 5, 2026.",49 CFR 571.213b,Mapping level candidate for 49 CFR 571.213b. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.213b. Source: https://www.ecfr.gov/current/title-49/section-571.213b,true,
t49_sec_571_214,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 214; Side impact protection.,49 CFR 571.214,Mapping level candidate for 49 CFR 571.214. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.214. Source: https://www.ecfr.gov/current/title-49/section-571.214,true,
t49_sec_571_215,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Sec. 571.215 [Reserved],49 CFR 571.215,Mapping level candidate for 49 CFR 571.215. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.215. Source: https://www.ecfr.gov/current/title-49/section-571.215,false,
t49_sec_571_216,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 216; Roof crush resistance; Applicable unless a vehicle is certified to Sec. 571.216a.,49 CFR 571.216,Mapping level candidate for 49 CFR 571.216. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.216. Source: https://www.ecfr.gov/current/title-49/section-571.216,true,
t49_sec_571_216a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 216a; Roof crush resistance; Upgraded standard.,49 CFR 571.216a,Mapping level candidate for 49 CFR 571.216a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.216a. Source: https://www.ecfr.gov/current/title-49/section-571.216a,true,
t49_sec_571_217,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 217; Bus emergency exits and window retention and release.,49 CFR 571.217,Mapping level candidate for 49 CFR 571.217. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.217. Source: https://www.ecfr.gov/current/title-49/section-571.217,true,
t49_sec_571_217a,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,"Standard No. 217a; Anti-ejection glazing for bus portals; Mandatory applicability beginning October 30, 2027.",49 CFR 571.217a,Mapping level candidate for 49 CFR 571.217a. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.217a. Source: https://www.ecfr.gov/current/title-49/section-571.217a,true,
t49_sec_571_218,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 218; Motorcycle helmets.,49 CFR 571.218,Mapping level candidate for 49 CFR 571.218. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.218. Source: https://www.ecfr.gov/current/title-49/section-571.218,true,
t49_sec_571_219,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 219; Windshield zone intrusion.,49 CFR 571.219,Mapping level candidate for 49 CFR 571.219. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.219. Source: https://www.ecfr.gov/current/title-49/section-571.219,true,
t49_sec_571_220,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 220; School bus rollover protection.,49 CFR 571.220,Mapping level candidate for 49 CFR 571.220. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.220. Source: https://www.ecfr.gov/current/title-49/section-571.220,true,
t49_sec_571_221,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 221; School bus body joint strength.,49 CFR 571.221,Mapping level candidate for 49 CFR 571.221. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.221. Source: https://www.ecfr.gov/current/title-49/section-571.221,true,
t49_sec_571_222,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 222; School bus passenger seating and crash protection.,49 CFR 571.222,Mapping level candidate for 49 CFR 571.222. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.222. Source: https://www.ecfr.gov/current/title-49/section-571.222,true,
t49_sec_571_223,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 223; Rear impact guards.,49 CFR 571.223,Mapping level candidate for 49 CFR 571.223. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.223. Source: https://www.ecfr.gov/current/title-49/section-571.223,true,
t49_sec_571_224,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 224; Rear impact protection.,49 CFR 571.224,Mapping level candidate for 49 CFR 571.224. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.224. Source: https://www.ecfr.gov/current/title-49/section-571.224,true,
t49_sec_571_225,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 225; Child restraint anchorage systems.,49 CFR 571.225,Mapping level candidate for 49 CFR 571.225. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.225. Source: https://www.ecfr.gov/current/title-49/section-571.225,true,
t49_sec_571_226,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 226; Ejection Mitigation.,49 CFR 571.226,Mapping level candidate for 49 CFR 571.226. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.226. Source: https://www.ecfr.gov/current/title-49/section-571.226,true,
t49_sec_571_227,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 227; Bus rollover structural integrity.,49 CFR 571.227,Mapping level candidate for 49 CFR 571.227. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.227. Source: https://www.ecfr.gov/current/title-49/section-571.227,true,
t49_sec_571_301,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 301; Fuel system integrity.,49 CFR 571.301,Mapping level candidate for 49 CFR 571.301. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.301. Source: https://www.ecfr.gov/current/title-49/section-571.301,true,
t49_sec_571_302,nhtsa_vehicle,title49.nhtsa.vehicle_standards_reference,1,Standard No. 302; Flammability of interior materials.,49 CFR 571.302,Mapping level candidate for 49 CFR 571.302. Hierarchy: 49 CFR Subtitle B > 49 CFR Chapter V > 49 CFR Part 571 > 49 CFR Part 571 Subpart B > 49 CFR 571.302. Source: https://www.ecfr.gov/current/title-49/section-571.302,true,
